     0.290158     0.333498     0.585189     2.055097     0.000450     0.021914     0.857535   899.695923     0.005760     0.422982
     0.351816     0.422580     0.792254     2.498887     0.001263     0.023732     2.949771  1694.311279     0.009381     0.445684
     0.416664     0.511662     1.027775     2.945461     0.003100     0.025550     4.819332  3591.807861     0.017080     0.468243
     0.487092     0.600744     1.300837     3.394874     0.006866     0.027368     6.554231 10172.108398     0.042421     0.491059
     0.567000     0.689826     1.625721     3.847152     0.014011     0.029186     8.210696     5.288358     0.000139     0.514593
     0.664130     0.779006     2.026815     4.302323     0.026751     0.011004     9.830291    20.027561     0.000351     0.539321
     0.799318     0.868088     2.551192     4.760443     0.048331     0.012822    11.450340    46.418362     0.000641     0.566000
     0.049466     0.074327     0.248073     1.653738     0.000497     0.023896     4.982324 11514.288086     0.000156     0.541635
     0.113850     0.163468     0.416312     2.095504     0.001377     0.025714     6.708035     6.259219     0.000373     0.568537
     0.175262     0.252550     0.602876     2.539543     0.003347     0.027534     8.359550    21.856586     0.000672     0.323403
     0.235378     0.341632     0.812222     2.986379     0.007351     0.029352     9.977591    49.566566     0.001091     0.351846
     0.295637     0.430714     1.050700     3.436047     0.014902     0.011169    11.597445    96.307564     0.001684     0.377684
     0.357506     0.519796     1.328078     3.888589     0.028296     0.012988    13.254691   173.986038     0.002550     0.401880
     0.422819     0.608878     1.658695     4.344031     0.050889     0.014806    14.991019   304.653809     0.003869     0.425072
     0.493917     0.697960     2.068576     4.802421     0.087423     0.016624    16.862953   531.756042     0.006006     0.447744
     0.574985     0.787042     2.608127     0.346246     0.000006     0.018442    18.961632   950.407654     0.009850     0.470309
     0.674365     0.876124     3.399493     0.779342     0.000036     0.020260     1.060514  1803.296021     0.018219     0.493170
     0.815445     0.965206     4.912338     1.215197     0.000151     0.022078     3.128045  3885.443359     0.047854     0.516764
     0.055493     0.171504     0.432530     3.026826     0.015829     0.013152    15.155286   559.566101     0.010351     0.495287
     0.119552     0.260586     0.620966     3.476756     0.029917     0.014972    17.043322  1004.461060     0.019481     0.518973
     0.180783     0.349668     0.832674     3.930054     0.053562     0.016790    19.166439  1921.212036     0.054805     0.543993
     0.240853     0.438750     1.074221     4.385764     0.091664     0.018608     1.260338  4212.904297     0.000173     0.571131
     0.301196     0.527930     1.355422     4.844424     0.000007     0.020426     3.302469 13169.320313     0.000397     0.326128
     0.363292     0.617012     1.691905     0.385503     0.000041     0.022244     5.142320     7.295549     0.000705     0.354266
     0.428947     0.706094     2.110856     0.819028     0.000169     0.024062     6.861229    23.806370     0.001136     0.379923
     0.500739     0.795176     2.666294     1.255128     0.000549     0.025880     8.508126    52.907070     0.001749     0.404005
     0.583016     0.884258     3.493844     1.693917     0.001500     0.027698    10.124904   101.807434     0.002647     0.427132
     0.684782     0.973340     0.108205     2.135446     0.003607     0.029516    11.746650   183.154007     0.004020     0.449802
     0.832623     0.082432     0.262699     2.579740     0.007859     0.011335    13.409241   320.272400     0.006265     0.472378
     0.061486     0.268720     0.853372     4.427016     0.000008     0.022410     7.012013    56.409145     0.002749     0.451836
     0.125164     0.357802     1.098069     4.885945     0.000047     0.024228     8.654672   107.636551     0.004180     0.474425
     0.186227     0.446884     1.383551     0.424779     0.000190     0.026046    10.270481   192.881775     0.006536     0.497384
     0.246330     0.535966     1.726188     0.858737     0.000605     0.027864    11.894388   336.894592     0.010882     0.521165
     0.306769     0.625048     2.154740     1.295078     0.001632     0.029682    13.564476   589.322083     0.020868     0.546369
     0.369108     0.714130     2.727249     1.734123     0.003887     0.011500    15.320717  1061.417114     0.063781     0.573752
     0.435199     0.803212     3.592447     2.175903     0.008403     0.013318    17.225597  2047.429443     0.000191     0.328824
     0.507728     0.892392     0.121681     2.620443     0.016817     0.015136    19.377016  4574.992188     0.000421     0.356695
     0.591298     0.981474     0.277397     3.067795     0.031595     0.016954     1.457400 15196.234375     0.000738     0.382176
     0.695663     0.090527     0.448705     3.517981     0.056321     0.018772     3.477379     8.400549     0.001183     0.406149
     0.850806     0.179638     0.639249     3.971043     0.096025     0.020590     5.303265    25.859108     0.001817     0.429213
     0.067433     0.365936     1.411801     0.897993     0.000666     0.011665    17.407642  4987.149414     0.000773     0.408285
     0.130822     0.455018     1.761169     1.334576     0.001773     0.013484    19.588465 17794.845703     0.001232     0.431291
     0.191729     0.544100     2.199776     1.773862     0.004186     0.015302     1.652069     9.577915     0.001888     0.453894
     0.251744     0.633182     2.790450     2.215886     0.008979     0.017120     3.650708    27.992277     0.002855     0.476500
     0.312290     0.722264     3.698379     2.661177     0.017857     0.018938     5.463250    60.034607     0.004347     0.499514
     0.374884     0.811346     0.135281     3.108783     0.033376     0.020756     7.164095   113.666771     0.006824     0.523396
     0.441428     0.900428     0.292349     3.559230     0.059235     0.022574     8.802783   203.083954     0.011460     0.548733
     0.514807     0.989510     0.465234     4.012556     0.000001     0.024392    10.417903   354.384003     0.022440     0.576369
     0.599744     0.098631     0.657505     4.468802     0.000010     0.026210    12.044290   620.807312     0.076231     0.331487
     0.706912     0.187674     0.874068     4.927997     0.000054     0.028028    13.718551  1122.971069     0.000209     0.359104
     0.870673     0.276854     1.121960     0.464123     0.000213     0.029848    15.485345  2186.128418     0.000445     0.384417
     0.073351     0.373972     2.245460     2.256389     0.018938     0.019104     8.950700   372.565491     0.094534     0.361466
     0.136460     0.463054     2.855261     2.701435     0.035219     0.020922    10.565415   653.730774     0.000227     0.386620
     0.197225     0.552136     3.809876     3.149299     0.062278     0.022740    12.194585  1187.973999     0.000471     0.410388
     0.257229     0.641316     0.148973     3.600005     0.000001     0.024558    13.875258  2337.103027     0.000808     0.433340
     0.317896     0.730398     0.307432     4.053593     0.000012     0.026376    15.653246  5453.397461     0.001282     0.455952
     0.380763     0.819480     0.481923     4.510608     0.000062     0.028194    17.593994 21180.529297     0.001960     0.478578
     0.447787     0.908562     0.676184     4.970070     0.000238     0.010012    19.806141    10.827173     0.002963     0.501651
     0.521892     0.017637     0.895275     0.503446     0.000733     0.011831     1.844002    30.262203     0.004520     0.525639
     0.608259     0.106726     1.146485     0.937741     0.001927     0.013648     3.820464    63.879341     0.007130     0.551146
     0.718424     0.195808     1.440878     1.374570     0.004500     0.015466     5.620409   120.058434     0.012083     0.579049
     0.892054     0.284890     1.796444     1.814109     0.009581     0.017286     7.315666   213.654083     0.024213     0.334123
     0.012893     0.569090     0.774191     2.542974     0.008450     0.013664     4.174058   458.229309     0.002465     0.404212
     0.079758     0.658172     1.007071     2.989832     0.016915     0.015482     5.949224   811.501099     0.003736     0.427333
     0.142552     0.747254     1.276588     3.439522     0.031763     0.017300     7.628273  1509.624756     0.005783     0.449976
     0.203176     0.836434     1.596461     3.892086     0.056596     0.019118     9.256725  3113.380859     0.009425     0.472553
     0.263183     0.925516     1.989933     4.347551     0.096460     0.020936    10.871515  8171.916992     0.017185     0.495466
     0.323995     0.034569     2.501321     4.806466     0.000008     0.022754    12.509250     3.614338     0.042840     0.519159
     0.387175     0.123680     3.233069     0.349810     0.000048     0.024572    14.204508    16.762695     0.000141     0.544193
     0.454747     0.212762     4.535057     0.783168     0.000192     0.026392    16.007557    40.755672     0.000352     0.571382
     0.529780     0.301844     0.220473     1.219042     0.000610     0.028210    17.989603    81.525879     0.000644     0.326374
     0.617815     0.390926     0.385857     1.657612     0.001644     0.010027     0.033575   149.386398     0.001050     0.354501
     0.731710     0.480008     0.568957     2.098914     0.003911     0.011846     2.237963   262.965271     0.001626     0.380141
     0.019208     0.666306     1.303118     3.933553     0.059487     0.022920    14.361885    43.665894     0.000675     0.356899
     0.085577     0.755388     1.628478     4.389286     0.000001     0.024738    16.177677    86.393898     0.001094     0.382366
     0.148084     0.844470     2.030796     4.847964     0.000010     0.026556    18.180746   157.482315     0.001690     0.406355
     0.208659     0.933552     2.556598     0.389066     0.000055     0.028374     0.249417   276.650665     0.002559     0.429414
     0.268680     0.042673     3.318480     0.822377     0.000215     0.010193     2.423784   482.253998     0.003881     0.452034
     0.329639     0.131716     4.722890     1.258494     0.000672     0.012010     4.341640   856.533813     0.006027     0.474625
     0.393127     0.220896     0.234865     1.697793     0.001788     0.013830     6.105740  1602.797241     0.009896     0.497589
     0.461230     0.309978     0.401788     2.139342     0.004212     0.015648     7.778469  3351.772461     0.018335     0.521380
     0.537163     0.399060     0.586691     2.583660     0.009029     0.017466     9.404213  9128.298828     0.048452     0.546570
     0.626835     0.488142     0.793950     3.030779     0.017947     0.019284    11.019478     4.462958     0.000157     0.573974
     0.744195     0.577224     1.029720     3.480726     0.033530     0.021102    12.659119    18.436224     0.000375     0.329067
     0.025465     0.763522     2.072145     0.428394     0.000241     0.012176     6.261507  3618.769043     0.055477     0.576626
     0.091412     0.852604     2.613016     0.862088     0.000740     0.013994     7.928277 10277.173828     0.000175     0.331727
     0.153667     0.941686     3.407253     1.298449     0.001942     0.015812     9.551616     5.373706     0.000399     0.359307
     0.214073     0.050768     4.931135     1.737516     0.004532     0.017630    11.167641    20.180016     0.000708     0.384606
     0.274119     0.139850     0.249396     2.179312     0.009642     0.019448    12.811334    46.681362     0.001140     0.408464
     0.335237     0.228932     0.417869     2.623878     0.019047     0.021268    14.522103    91.429871     0.001756     0.431466
     0.399044     0.318014     0.604611     3.071742     0.035403     0.023086    16.351389   165.862854     0.002657     0.454068
     0.467776     0.407096     0.814183     3.521957     0.062541     0.024904    18.376759   291.030151     0.004035     0.476675
     0.544656     0.496178     1.052953     3.975040     0.000001     0.026722     0.461570   507.615295     0.006288     0.499720
     0.636070     0.585358     1.330395     4.431045     0.000012     0.028540     2.605331   904.445251     0.010395     0.523612
     0.757383     0.674440     1.661505     4.889994     0.000063     0.010358     4.505967  1704.451172     0.019593     0.548965
     0.031677     0.860640     2.672076     1.777738     0.010281     0.021432    16.526703   305.957092     0.006563     0.525829
     0.097218     0.949820     3.502043     2.219786     0.020203     0.023250    18.575455   534.071045     0.010936     0.551350
     0.159236     0.058873     0.109426     2.664610     0.037365     0.025068     0.670553   954.834045     0.021012     0.579276
     0.219549     0.147984     0.264033     3.112242     0.065728     0.026886     2.787126  1812.883545     0.064808     0.334360
     0.279633     0.237066     0.433905     3.562711     0.000002     0.028706     4.671102  3915.453125     0.000192     0.361696
     0.340924     0.326148     0.622501     4.016059     0.000014     0.010523     6.414697 11659.506836     0.000423     0.386834
     0.405072     0.415230     0.834410     4.472324     0.000072     0.012342     8.075930     6.350537     0.000741     0.410593
     0.474308     0.504312     1.076505     4.932054     0.000269     0.014160     9.697182    22.040148     0.001187     0.433540
     0.552173     0.593394     1.358114     0.467689     0.000811     0.015978    11.314244    49.881702     0.001823     0.456126
     0.645419     0.682476     1.695180     0.901817     0.002106     0.017796    12.964099    96.767311     0.002759     0.478753
     0.771023     0.771558     2.115038     1.338427     0.004868     0.019614    14.683294   174.752121     0.004196     0.501832
     0.037833     0.957856     0.122926     3.153251     0.000002     0.010689     8.225057    23.999672     0.001894     0.480836
     0.102926     0.066967     0.278833     3.603986     0.000017     0.012506     9.844488    53.237465     0.002864     0.503977
     0.164723     0.156020     0.450291     4.057595     0.000082     0.014324    11.462888   102.357590     0.004362     0.528085
     0.224958     0.245102     0.640800     4.514132     0.000299     0.016144    13.115597   184.071640     0.006849     0.553784
     0.285157     0.334282     0.855129     4.973621     0.000890     0.017962    14.843543   321.838135     0.011511     0.581989
     0.346634     0.423364     1.100096     0.507014     0.002283     0.019780    16.701544   562.362000     0.022602     0.336962
     0.411142     0.512446     1.385945     0.941096     0.005230     0.021598    18.774534  1009.181274     0.077684     0.364039
     0.480991     0.601528     1.729111     1.377950     0.010965     0.023416     0.876067  1931.595215     0.000210     0.389024
     0.559903     0.690610     2.158493     1.817987     0.021405     0.025234     2.967032  4242.232422     0.000448     0.412689
     0.655128     0.779692     2.733241     2.260291     0.039394     0.027052     4.835090 13325.451172     0.000776     0.435611
     0.785528     0.868774     3.602377     2.705362     0.069012     0.028870     6.569082     7.393014     0.001236     0.458184
     0.043950     0.075072     0.466835     4.099164     0.000975     0.019944    18.978994  2060.300293     0.000473     0.437654
     0.108676     0.164154     0.659297     4.555964     0.002473     0.021762     1.078776  4612.603516     0.000812     0.460218
     0.170265     0.253236     0.876101     0.114584     0.005615     0.023582     3.142999 15419.795898     0.001287     0.482897
     0.230431     0.342318     1.124308     0.546404     0.011688     0.025400     4.996023     8.505750     0.001967     0.506104
     0.290625     0.431400     1.414583     0.980873     0.022682     0.027218     6.720978    26.037071     0.002974     0.530354
     0.352301     0.520482     1.764152     1.417968     0.041543     0.029036     8.373882    56.712097     0.004538     0.556238
     0.417182     0.609564     2.203629     1.857773     0.072478     0.010854     9.991788   108.140610     0.007156     0.584735
     0.487664     0.698744     2.795887     2.300322     0.000003     0.012672    11.611813   193.723511     0.012137     0.339540
     0.567764     0.787826     3.707618     2.745653     0.000020     0.014490    13.269559   338.541809     0.024373     0.366393
     0.665103     0.876908     0.136519     3.193798     0.000093     0.016308    15.006804   592.279724     0.096487     0.391230
     0.800831     0.965990     0.293616     3.645281     0.000333     0.018126    16.880259  1067.173340     0.000229     0.414804
     0.050015     0.172288     0.897075     0.586007     0.024008     0.029200    10.137329   203.966904     0.012814     0.393426
     0.114400     0.261370     1.148868     1.020673     0.043792     0.011019    11.759249   355.900269     0.026409     0.416913
     0.175795     0.350452     1.443707     1.458018     0.076092     0.012838    13.422306   623.545593     0.000062     0.439720
     0.235905     0.439534     1.799925     1.898068     0.000003     0.014656    15.171180  1128.352905     0.000248     0.462278
     0.296172     0.528616     2.249983     2.340873     0.000023     0.016474    17.060806  2198.367920     0.000500     0.484987
     0.358062     0.617698     2.861717     2.786451     0.000106     0.018292    19.186590  5029.590332     0.000848     0.508265
     0.423341     0.706780     3.821152     3.234854     0.000370     0.020110     1.278343 18082.140625     0.001338     0.532610
     0.494496     0.795862     0.150238     3.686110     0.001067     0.021928     3.319400     9.688284     0.002042     0.558683
     0.575665     0.884944     0.308710     4.140245     0.002674     0.023746     5.157875    28.206150     0.003088     0.587482
     0.675242     0.974124     0.483338     4.597316     0.006018     0.025564     6.874123    60.397400     0.004722     0.342090
     0.816851     0.083167     0.677769     0.153714     0.012441     0.027382     8.520645   114.270012     0.007481     0.368731
     0.056038     0.269406     1.472973     1.937899     0.000027     0.018458     1.475398    10.944319     0.003207     0.344614
     0.120032     0.358586     1.836014     2.381443     0.000120     0.020276     3.494154    30.458879     0.004913     0.371025
     0.181248     0.447668     2.297043     2.827281     0.000410     0.022094     5.318727    64.259499     0.007821     0.395585
     0.241314     0.536750     2.930172     3.275939     0.001166     0.023912     7.026694   120.690247     0.013539     0.418992
     0.301732     0.625832     3.942730     3.727457     0.002891     0.025730     8.668957   214.712372     0.028715     0.441784
     0.363852     0.714914     0.164050     4.181863     0.006452     0.027548    10.284687   374.389343     0.000077     0.464340
     0.429547     0.803996     0.323938     4.639198     0.013246     0.029366    11.908821   657.044434     0.000268     0.487082
     0.501409     0.893078     0.500205     0.192907     0.025417     0.011184    13.577600  1194.552246     0.000527     0.510436
     0.583808     0.982160     0.696670     0.625108     0.046115     0.013002    15.334723  2350.443359     0.000886     0.534907
     0.685816     0.091262     0.918570     1.060014     0.079813     0.014820    17.241060  5495.496094     0.001392     0.561181
     0.834125     0.180324     1.173481     1.497598     0.000004     0.016640    19.394932 21512.917969     0.002121     0.590298
     0.062028     0.277540     2.346028     3.316551     0.003120     0.027714    12.058759  1265.434326     0.000925     0.537219
     0.125710     0.366622     3.000595     3.768329     0.006912     0.029532    13.733622  2516.394775     0.001448     0.563702
     0.186758     0.455704     4.071946     4.223500     0.014095     0.011350    15.501472  6031.979980     0.002203     0.318102
     0.246792     0.544786     0.177975     4.681105     0.026897     0.013168    17.425510 26205.037109     0.003331     0.347118
     0.307240     0.633868     0.339116     0.232076     0.048573     0.014986    19.609282    12.278069     0.005115     0.373332
     0.369600     0.723048     0.517240     0.664708     0.083737     0.016804     1.669598    32.854771     0.008187     0.397762
     0.435729     0.812130     0.715783     1.099858     0.000005     0.018622     3.665257    68.256432     0.014335     0.421090
     0.508322     0.901212     0.940337     1.537693     0.000031     0.020440     5.476700   127.332764     0.031416     0.443822
     0.592105     0.010274     1.198760     1.978239     0.000135     0.022258     7.176898   225.848206     0.000092     0.466377
     0.696730     0.099366     1.503114     2.421546     0.000454     0.024078     8.815265   393.618927     0.000288     0.489157
     0.852652     0.188458     1.873333     2.867642     0.001272     0.025896    10.432117   692.541016     0.000555     0.512589
     0.067972     0.374756     4.213465     4.722529     0.051110     0.016970     3.836950   134.374329     0.000108     0.491263
     0.131366     0.463838     0.192030     0.271318     0.087825     0.018788     5.635694   237.674332     0.000309     0.514778
     0.192259     0.552920     0.354618     0.703853     0.000006     0.020606     7.328427   414.118652     0.000584     0.539518
     0.252273     0.642002     0.534237     1.139724     0.000036     0.022424     8.963167   729.715088     0.000965     0.566216
     0.312830     0.731084     0.734876     1.577802     0.000152     0.024242    10.577862  1340.480347     0.001505     0.320893
     0.375449     0.820166     0.962116     2.018606     0.000502     0.026060    12.207279  2695.653320     0.002286     0.349585
     0.442038     0.909248     1.224105     2.462163     0.001388     0.027878    13.888511  6638.819336     0.003460     0.375625
     0.515408     0.018373     1.533793     2.908510     0.003368     0.029696    15.667466 32863.179688     0.005328     0.399929
     0.600464     0.107461     1.911481     3.357683     0.007393     0.011515    17.612068    13.689008     0.008575     0.423184
     0.707879     0.196592     2.396452     3.809724     0.014979     0.013334    19.827324    35.371830     0.015204     0.445882
     0.872425     0.285674     3.074947     4.264658     0.028430     0.015152     1.861309    72.493912     0.034582     0.468442
     0.073886     0.471972     0.370261     1.179132     0.000171     0.026226    14.046087  7347.279297     0.008984     0.447917
     0.136934     0.561054     0.551614     1.617458     0.000554     0.028044    15.836814     2.828198     0.016142     0.470509
     0.197688     0.650136     0.754421     2.058501     0.001512     0.029862    17.798548    15.183422     0.038297     0.493374
     0.257692     0.739218     0.984446     2.502312     0.003633     0.011680    20.046576    37.982479     0.000124     0.516977
     0.318370     0.828300     1.250146     2.949410     0.007910     0.013498     2.050880    76.878372     0.000331     0.541861
     0.381331     0.917382     1.564651     3.398839     0.015922     0.015316     4.005162   141.751648     0.000613     0.568786
     0.448403     0.026474     1.950022     3.851143     0.030057     0.017134     5.793819   250.089386     0.001007     0.323652
     0.522589     0.115546     2.447768     4.306344     0.053793     0.018954     7.479479   435.725739     0.001565     0.352053
     0.609100     0.204628     3.151709     4.764485     0.092030     0.020772     9.110906   769.631897     0.002374     0.377876
     0.719570     0.293710     4.367711     0.310530     0.000007     0.022590    10.725505  1421.993408     0.003595     0.402062
     0.894247     0.382792     0.206184     0.743497     0.000042     0.024408    12.358037  2894.568848     0.005548     0.425248
     0.013469     0.675126     1.732457     1.461393     0.000005     0.020786     9.418424     6.442405     0.001291     0.510619
     0.080290     0.764208     2.162792     1.901473     0.000032     0.022604    11.033750    22.201511     0.001974     0.535101
     0.143025     0.853290     2.738500     2.344290     0.000137     0.024422    12.673767    50.158611     0.002984     0.561393
     0.203639     0.942372     3.611113     2.790391     0.000458     0.026240    14.377287    97.294930     0.004553     0.590571
     0.263712     0.051503     0.124156     3.238820     0.001283     0.028058    16.194353   175.631271     0.007187     0.344846
     0.324538     0.140634     0.280090     3.690091     0.003144     0.029878    18.199526   307.453278     0.012200     0.371248
     0.387747     0.229716     0.451680     4.144262     0.006952     0.011695     0.268849   536.730164     0.024557     0.395796
     0.455369     0.318798     0.642575     4.601350     0.014169     0.013514     2.439360   959.921631     0.098822     0.419194
     0.530487     0.407880     0.857139     0.157311     0.027025     0.015332     4.355714  1823.918457     0.000231     0.441958
     0.618675     0.496962     1.102414     0.589346     0.048785     0.017150     6.118906  3941.972656     0.000476     0.464513
     0.732757     0.586044     1.388685     1.024027     0.084075     0.018968     7.791118 11788.869141     0.000815     0.487259
     0.019779     0.772342     2.802124     2.830727     0.001399     0.028224     0.480660  1014.607483     0.000063     0.444020
     0.086140     0.861424     3.718240     3.279406     0.003393     0.010042     2.622939  1943.548706     0.000250     0.466576
     0.148623     0.950506     0.137759     3.730942     0.007442     0.011861     4.521934  4276.101074     0.000502     0.489360
     0.209122     0.059608     0.295065     4.185374     0.015068     0.013678     6.274611 13507.431641     0.000852     0.512799
     0.269144     0.148670     0.468238     4.643239     0.028583     0.015498     7.940895     7.491051     0.001343     0.537415
     0.330117     0.237752     0.660866     0.196460     0.051364     0.017316     9.564044    24.169601     0.002050     0.563915
     0.393630     0.326834     0.877882     0.628930     0.088177     0.019134    11.180147    53.527809     0.003099     0.318358
     0.461779     0.416014     1.126366     1.063855     0.000006     0.020952    12.824196   102.840996     0.004738     0.347344
     0.537880     0.505096     1.417020     1.501463     0.000037     0.022770    14.535660   184.877960     0.007509     0.373526
     0.627716     0.594178     1.767568     1.941788     0.000154     0.024588    16.368217   323.214417     0.012874     0.397945
     0.745441     0.683260     2.208042     2.384867     0.000506     0.026406    18.395788   564.820984     0.026594     0.421292
     0.026030     0.869558     0.151487     4.227014     0.030218     0.017480    11.328558   108.719109     0.007855     0.400111
     0.091973     0.958640     0.310172     4.684637     0.054058     0.019298    12.977009   194.689651     0.013613     0.423360
     0.154205     0.067702     0.484956     0.235635     0.092449     0.021116    14.696936   339.989685     0.028958     0.446056
     0.214601     0.156804     0.679582     0.668055     0.000007     0.022936    16.541565   594.880920     0.000078     0.468616
     0.274650     0.245886     0.899136     1.103216     0.000042     0.024754    18.592339  1072.241333     0.000270     0.491440
     0.335784     0.334968     1.150955     1.541556     0.000173     0.026572     0.689344  2071.646484     0.000529     0.514989
     0.399623     0.424050     1.446185     1.982130     0.000559     0.028390     2.802370  4645.864746     0.000889     0.539743
     0.468331     0.513132     1.802976     2.425458     0.001523     0.010208     4.686958 15619.689453     0.001397     0.566463
     0.545293     0.602214     2.253950     2.871578     0.003656     0.012026     6.429606     8.610152     0.002129     0.321148
     0.636859     0.691296     2.867386     3.320521     0.007955     0.013844     8.090318    26.241386     0.003219     0.349824
     0.758523     0.780476     3.831079     3.772315     0.016003     0.015662     9.711381    57.059822     0.004932     0.375817
     0.032238     0.966676     0.501635     0.707679     0.000049     0.026736     2.982121 18339.607422     0.002210     0.352290
     0.097706     0.075807     0.698274     1.143084     0.000194     0.028554     4.848869     9.799259     0.003342     0.378095
     0.159705     0.164938     0.920656     1.581187     0.000616     0.010373     6.582072    28.394127     0.005133     0.402269
     0.220011     0.254020     1.175901     2.022008     0.001657     0.012192     8.237619    60.716190     0.008218     0.425449
     0.280099     0.343102     1.475855     2.465590     0.003939     0.014010     9.856911   114.800064     0.014416     0.448116
     0.341473     0.432184     1.839576     2.911959     0.008505     0.015828    11.477229   204.980316     0.031699     0.470683
     0.405655     0.521266     2.301704     3.361651     0.017001     0.017646    13.130409   357.641266     0.000094     0.493552
     0.474949     0.610348     2.936073     3.813712     0.031911     0.019464    14.859232   626.691345     0.000290     0.517163
     0.552912     0.699430     3.953389     4.268673     0.056838     0.021282    16.718693  1134.540649     0.000557     0.542060
     0.646344     0.788512     0.165310     4.726575     0.096842     0.023100    18.794107  2212.464355     0.000929     0.569004
     0.772389     0.877594     0.325229     0.274875     0.000009     0.024918     0.894575  5067.137695     0.001453     0.323901
     0.038390     0.083902     0.942185     2.062397     0.001800     0.015992    13.282573   659.959229     0.000586     0.571602
     0.103481     0.172974     1.200909     2.506227     0.004242     0.017812    15.020623  1200.343140     0.000969     0.326623
     0.165258     0.262056     1.505680     2.952857     0.009087     0.019630    16.895412  2365.808350     0.001511     0.354706
     0.225485     0.351138     1.876518     3.402317     0.018051     0.021448    18.998863  5544.180176     0.002295     0.380331
     0.285623     0.440220     2.350824     3.854634     0.033707     0.023266     1.097014 21903.281250     0.003472     0.404393
     0.347117     0.529400     3.007623     4.309862     0.059776     0.025084     3.160076    11.063671     0.005346     0.427533
     0.411656     0.618482     4.085090     4.768026     0.000001     0.026902     5.011667    30.684671     0.008609     0.450174
     0.481557     0.707564     0.179261     0.314089     0.000010     0.028720     6.735765    64.593567     0.015281     0.472753
     0.560561     0.796646     0.340605     0.747321     0.000056     0.010538     8.386420   121.245499     0.034874     0.495670
     0.656077     0.885728     0.518684     1.182975     0.000217     0.012356    10.004211   215.642456     0.000110     0.519373
     0.786966     0.974810     0.717405     1.621325     0.000678     0.014174    11.624387   375.992615     0.000311     0.544421
     0.044503     0.181108     1.536406     3.443495     0.035565     0.025250     5.173421    68.656311     0.038697     0.521595
     0.109160     0.270190     1.914738     3.896079     0.062842     0.027068     6.888853   127.997284     0.000126     0.546800
     0.170798     0.359272     2.400773     4.351570     0.000001     0.028886     8.534951   226.963211     0.000332     0.574229
     0.230959     0.448354     3.081367     4.810009     0.000012     0.010704    10.151530   395.548431     0.000616     0.329310
     0.291159     0.537436     4.225952     0.353371     0.000064     0.012522    11.773650   695.630737     0.001011     0.357132
     0.352855     0.626518     0.193310     0.786515     0.000243     0.014340    13.437243  1271.639893     0.001570     0.382582
     0.417773     0.715600     0.356120     1.222406     0.000745     0.016158    15.185096  2531.078125     0.002382     0.406535
     0.488319     0.804682     0.535904     1.661001     0.001956     0.017976    17.076118  6080.597656     0.003608     0.429589
     0.568433     0.893862     0.736750     2.102808     0.004560     0.019794    19.204247 26676.691406     0.005570     0.452208
     0.665958     0.982944     0.964256     2.546897     0.009695     0.021612     1.296326    12.402887     0.009025     0.474800
     0.802162     0.092006     1.226598     2.993775     0.019142     0.023430     3.334200    33.092018     0.016238     0.497769
     0.050564     0.189144     2.452857     4.852016     0.000073     0.014506    15.350741  6702.682617     0.005804     0.476875
     0.114882     0.278324     3.159385     0.392633     0.000271     0.016324    17.258747 33552.812500     0.009464     0.499900
     0.176261     0.367406     4.381376     0.826202     0.000819     0.018142    19.415434    13.821115     0.017277     0.523801
     0.236367     0.456488     0.207475     1.262346     0.002122     0.019960     1.493137    35.589798     0.043329     0.549168
     0.296640     0.545570     0.371587     1.701184     0.004902     0.021778     3.508819    72.860390     0.000142     0.576851
     0.358550     0.634652     0.553088     2.142754     0.010345     0.023596     5.332248   134.983292     0.000355     0.331967
     0.423937     0.723734     0.756080     2.587089     0.020304     0.025414     7.039536   238.844849     0.000647     0.359538
     0.495159     0.812816     0.986614     3.034230     0.037535     0.027232     8.681455   416.151978     0.001054     0.384821
     0.576443     0.901898     1.252676     3.484207     0.066003     0.029050    10.297118   733.459595     0.001632     0.408670
     0.676247     0.011010     1.567692     3.937553     0.000002     0.010869    11.923257  1348.085938     0.002473     0.431666
     0.818467     0.100101     1.953828     4.393311     0.000014     0.012688    13.592607  2714.027832     0.003748     0.454266
     0.056590     0.286360     4.552291     1.302304     0.005261     0.023762     7.191524   251.164368     0.001696     0.433715
     0.120580     0.375442     0.221775     1.741394     0.011033     0.025580     8.829529   437.600952     0.002568     0.456324
     0.181779     0.464524     0.387386     2.183211     0.021525     0.027398    10.444554   773.109375     0.003896     0.478954
     0.241842     0.553606     0.570659     2.627805     0.039597     0.029216    12.071422  1429.140137     0.006052     0.502038
     0.302202     0.642786     0.775869     3.075194     0.069340     0.011034    13.746815  2914.753174     0.009938     0.526046
     0.364341     0.731868     1.008993     3.525433     0.000002     0.012852    15.515594  7421.313477     0.018437     0.551584
     0.430073     0.820950     1.278836     3.978546     0.000017     0.014670    17.441162     2.897164     0.048987     0.579536
     0.501995     0.910032     1.599171     4.434569     0.000083     0.016488    19.630133    15.323105     0.000159     0.334597
     0.584501     0.019109     1.993343     4.893541     0.000302     0.018306     1.687106    38.243965     0.000377     0.361897
     0.686723     0.108196     2.506572     0.431959     0.000897     0.020126     3.681869    77.316994     0.000678     0.387021
     0.835853     0.197278     3.241119     0.865914     0.002298     0.021944     5.492064   142.389709     0.001099     0.410772
     0.062569     0.383576     0.403331     2.668540     0.072820     0.013018    17.627903    16.900360     0.000401     0.389237
